2024-11-15T11:32:45.302787 | Position: 55.367925, 10.435804, 57.26 m | Raw Position: 55.367925, 10.435807, 57.21 m | RSSI: -82.3 | Remote RSSI: -81.7
2024-11-15T11:32:46.302883 | Position: 55.367921, 10.435854, 57.25 m | Raw Position: 55.367920, 10.435859, 57.26 m | RSSI: -82.8 | Remote RSSI: -87.5
2024-11-15T11:32:47.302935 | Position: 55.367920, 10.435868, 57.23 m | Raw Position: 55.367920, 10.435859, 57.26 m | RSSI: -81.2 | Remote RSSI: -84.4
2024-11-15T11:32:48.302858 | Position: 55.367920, 10.435868, 57.23 m | Raw Position: 55.367918, 10.435887, 57.33 m | RSSI: -83.8 | Remote RSSI: -84.9
2024-11-15T11:32:49.302806 | Position: 55.367920, 10.435868, 57.23 m | Raw Position: 55.367918, 10.435887, 57.33 m | RSSI: -84.4 | Remote RSSI: -84.9
2024-11-15T11:32:50.302960 | Position: 55.367920, 10.435868, 57.23 m | Raw Position: 55.367915, 10.435934, 57.33 m | RSSI: -83.3 | Remote RSSI: -88.6
2024-11-15T11:32:51.302852 | Position: 55.367914, 10.435953, 57.26 m | Raw Position: 55.367914, 10.435948, 57.36 m | RSSI: -81.7 | Remote RSSI: -85.9
2024-11-15T11:32:52.302951 | Position: 55.367914, 10.435953, 57.26 m | Raw Position: 55.367915, 10.435956, 57.37 m | RSSI: -77.5 | Remote RSSI: -80.2
2024-11-15T11:32:53.302910 | Position: 55.367911, 10.435996, 57.26 m | Raw Position: 55.367915, 10.435956, 57.37 m | RSSI: -81.7 | Remote RSSI: -81.7
2024-11-15T11:32:54.302828 | Position: 55.367910, 10.436009, 57.31 m | Raw Position: 55.367915, 10.435956, 57.37 m | RSSI: -83.8 | Remote RSSI: -82.8
2024-11-15T11:32:55.302853 | Position: 55.367909, 10.436022, 57.30 m | Raw Position: 55.367909, 10.436025, 57.40 m | RSSI: -78.6 | Remote RSSI: -82.8
2024-11-15T11:32:56.302802 | Position: 55.367907, 10.436048, 57.25 m | Raw Position: 55.367909, 10.436025, 57.40 m | RSSI: -79.1 | Remote RSSI: -78.6
2024-11-15T11:32:57.302817 | Position: 55.367905, 10.436060, 57.23 m | Raw Position: 55.367906, 10.436051, 57.46 m | RSSI: -79.6 | Remote RSSI: -82.3
2024-11-15T11:32:58.302801 | Position: 55.367905, 10.436060, 57.23 m | Raw Position: 55.367904, 10.436078, 57.37 m | RSSI: -82.3 | Remote RSSI: -83.3
2024-11-15T11:32:59.302803 | Position: 55.367905, 10.436060, 57.23 m | Raw Position: 55.367904, 10.436104, 56.70 m | RSSI: -81.7 | Remote RSSI: -83.3
2024-11-15T11:33:00.302751 | Position: 55.367903, 10.436124, 56.83 m | Raw Position: 55.367903, 10.436116, 56.66 m | RSSI: -78.1 | Remote RSSI: -83.8
2024-11-15T11:33:01.302908 | Position: 55.367903, 10.436124, 56.83 m | Raw Position: 55.367903, 10.436116, 56.66 m | RSSI: -81.2 | Remote RSSI: -80.2
2024-11-15T11:33:02.302790 | Position: 55.367901, 10.436152, 56.68 m | Raw Position: 55.367900, 10.436154, 56.70 m | RSSI: -80.7 | Remote RSSI: -80.2
2024-11-15T11:33:03.302746 | Position: 55.367901, 10.436152, 56.68 m | Raw Position: 55.367897, 10.436181, 56.66 m | RSSI: -83.8 | Remote RSSI: -85.9
2024-11-15T11:33:04.302840 | Position: 55.367898, 10.436196, 56.48 m | Raw Position: 55.367897, 10.436181, 56.66 m | RSSI: -78.1 | Remote RSSI: -83.8
2024-11-15T11:33:05.302813 | Position: 55.367903, 10.436204, 56.36 m | Raw Position: 55.367899, 10.436197, 56.59 m | RSSI: -78.6 | Remote RSSI: -82.8
2024-11-15T11:33:06.302749 | Position: 55.367903, 10.436204, 56.36 m | Raw Position: 55.367902, 10.436207, 56.74 m | RSSI: -77.0 | Remote RSSI: -78.1
2024-11-15T11:33:07.302750 | Position: 55.367903, 10.436219, 56.38 m | Raw Position: 55.367902, 10.436207, 56.74 m | RSSI: -80.7 | Remote RSSI: -82.8
2024-11-15T11:33:08.302902 | Position: 55.367903, 10.436218, 56.40 m | Raw Position: 55.367902, 10.436216, 56.97 m | RSSI: -82.3 | Remote RSSI: -82.8
2024-11-15T11:33:09.302816 | Position: 55.367903, 10.436218, 56.40 m | Raw Position: 55.367902, 10.436216, 56.97 m | RSSI: -82.8 | Remote RSSI: -82.8
2024-11-15T11:33:10.302832 | Position: 55.367903, 10.436218, 56.40 m | Raw Position: 55.367902, 10.436216, 56.97 m | RSSI: -83.8 | Remote RSSI: -87.0
2024-11-15T11:33:11.302931 | Position: 55.367903, 10.436217, 56.51 m | Raw Position: 55.367902, 10.436216, 57.06 m | RSSI: -81.2 | Remote RSSI: -87.0
2024-11-15T11:33:12.302856 | Position: 55.367903, 10.436217, 56.51 m | Raw Position: 55.367903, 10.436215, 56.99 m | RSSI: -84.4 | Remote RSSI: -84.4
